итерация,температура,x1,x2,x3,f,дельта_f
16647,0.5096834224893699,-4.022415342073754,3.280133254322733,-4.494376227091656,6.643191558504046,-0.08412571952632497
16648,0.5096834224893699,-4.091091994399981,3.633260143203064,-4.015102919066155,6.4556014771369865,-0.1875900813670599
16649,0.5096834224893699,-4.3488731865597,3.933812526210393,-3.7536490020616524,6.459008827528624,0.0034073503916376424
16650,0.5096834224893699,-4.1410852277727,3.5841697829514936,-4.262798173623212,6.5796918809008025,0.12068305337217833
16651,0.5096834224893699,-4.20376862837986,3.267302302112445,-4.322673208901232,6.609421572617554,0.029729691716751105
16652,0.5096834224893699,-4.333212600773749,2.9456679852473457,-4.274377163585851,6.615036488075675,0.005614915458121317
16653,0.5096834224893699,-4.209774674134826,2.6857039767531954,-4.494708034635895,6.675122543885759,0.06008605581008375
16654,0.5096834224893699,-4.273333461026282,2.413757114174806,-4.4928334005761075,6.68750836001551,0.012385816129751426
16655,0.5096834224893699,-4.094158414682502,2.204702124342604,-4.320844735077317,6.552878343041977,-0.13463001697353327
16656,0.5096834224893699,-4.574442650342378,2.4149944660246376,-4.37069678318871,6.722214323825272,0.16933598078329481
16657,0.5096834224893699,-4.170354888181873,2.268389229861396,-4.386467302589128,6.60676100608887,-0.11545331773640122
16658,0.5096834224893699,-4.151066461810737,2.205098330245552,-4.381889253136814,6.59853182974092,-0.008229176347950506
16659,0.5096834224893699,-4.270544636165208,1.765907963998495,-3.9898472553710675,6.451517982775615,-0.14701384696530528
16660,0.5096834224893699,-4.274001852965242,2.1618682887828946,-4.1035714056483465,6.505952034280924,0.054434051505309
16661,0.5096834224893699,-4.068539474179184,1.8907755256065741,-4.119798374796461,6.445485304733981,-0.060466729546942766
16662,0.5096834224893699,-3.699887135837791,1.9075988011746121,-4.145251997986726,6.350905019597046,-0.09458028513693506
16663,0.5096834224893699,-3.8612734260339976,2.0797802416230606,-4.271024997868116,6.462225808557407,0.11132078896036113
16664,0.5096834224893699,-3.8612734260339976,2.0797802416230606,-4.271024997868116,6.462225808557407,0.297212572428867
16665,0.5096834224893699,-3.654762896631211,2.2999802786347368,-3.7928088128329804,6.153775032770118,-0.3084507757872892
16666,0.5096834224893699,-3.337235741825607,2.220841497020676,-4.146645930112092,6.263193261985093,0.10941822921497568
16667,0.5096834224893699,-3.274896994203013,2.1193400377039224,-4.339693439352794,6.362849097614592,0.09965583562949831
16668,0.5096834224893699,-3.274896994203013,2.1193400377039224,-4.339693439352794,6.362849097614592,0.16440476330845666
16669,0.5096834224893699,-3.1529516705822096,2.2411822172754974,-3.858149647854881,6.045891748323325,-0.3169573492912665
16670,0.5096834224893699,-3.254462509610653,2.168750152137659,-3.7509432188696463,6.007157488332269,-0.038734259991056064
16671,0.5096834224893699,-3.702968395164186,1.9286029808676182,-3.6891079007552077,6.111288276664205,0.10413078833193623
16672,0.5096834224893699,-3.5417495204806992,1.638498001432641,-3.5919042251449613,6.002484947445421,-0.10880332921878466
16673,0.5096834224893699,-3.3383582711825577,1.702654888782058,-3.49180742568568,5.877411849987138,-0.12507309745828277
16674,0.5096834224893699,-3.4018711236005243,1.498878318216483,-3.4566417294882847,5.878864133307696,0.0014522833205576902
16675,0.5096834224893699,-2.9941322451473544,1.2165059972570957,-4.094671563794237,6.151548571504902,0.27268443819720645
16676,0.5096834224893699,-2.70467197116867,1.3729122868684058,-3.7130853063946203,5.838878683205351,-0.3126698882995509
16677,0.5096834224893699,-3.0640792207877485,1.4471374514393978,-3.9121756482143697,6.051444055089439,0.21256537188408764
16678,0.5096834224893699,-3.119297783899565,1.7072836151980444,-4.108564948026379,6.1873763360601535,0.13593228097071464
16679,0.5096834224893699,-3.237902319574018,1.581194058136155,-4.128631141356474,6.225157320819479,0.03778098475932534
16680,0.5096834224893699,-3.582678764266245,1.9996429791128874,-4.850994078214844,6.713418065815798,0.4882607449963192
16681,0.5096834224893699,-3.776489640396499,2.1832765191865304,-5.116164470076223,6.891461364534906,0.17804329871910785
16682,0.5096834224893699,-3.9530487297116523,1.909121257336587,-5.264792304402977,6.9972922501718235,0.10583088563691767
16683,0.5096834224893699,-4.122014255769839,2.137730303830955,-5.364683309819544,7.077354403351163,0.08006215317933929
16684,0.5096834224893699,-3.834254110135652,1.8221595792870617,-5.3254618364760535,7.009468842658886,-0.06788556069227702
16685,0.5096834224893699,-3.685729153779383,1.607732788858137,-5.117147526322831,6.8750523480896755,-0.13441649456921034
16686,0.5096834224893699,-3.7514931264324813,1.645405557039887,-5.3809988591709095,7.026033644179113,0.15098129608943722
16687,0.5096834224893699,-4.049037447639156,1.4697769610414813,-5.337152671446065,7.049440570083526,0.02340692590441318
16688,0.5096834224893699,-3.7040866367710543,1.941690316901683,-5.614946519551942,7.143581666102729,0.09414109601920284
16689,0.5096834224893699,-3.620939683290191,2.0245616107484157,-5.622273589095681,7.137707901425585,-0.005873764677144067
16690,0.5096834224893699,-3.7854832672933325,2.1972963519714486,-5.562277584012069,7.127517871075268,-0.010190030350316626
16691,0.5096834224893699,-3.689291538607855,2.051795818847986,-5.622530161742208,7.1461245982860975,0.018606727210829455
16692,0.5096834224893699,-3.5958460402782144,2.274504573732651,-5.556561024851387,7.101064317652515,-0.04506028063358247
16693,0.5096834224893699,-3.5958460402782144,2.274504573732651,-5.556561024851387,7.101064317652515,0.050334145854651346
16694,0.5096834224893699,-3.3892822794838624,2.6020389007667593,-5.401194164435263,6.995504537752291,-0.10555977990022392
16695,0.5096834224893699,-3.842445827683394,2.823166146548896,-5.14736804042853,6.926138669902366,-0.06936586784992471
16696,0.5096834224893699,-3.5631904592084327,2.8548252035741783,-5.016602980259944,6.811600574622623,-0.11453809527974368
16697,0.5096834224893699,-3.554864811826841,2.7085340305306866,-5.06667118169709,6.835093046875531,0.02349247225290796
16698,0.5096834224893699,-3.4440687510538712,3.0665584065978333,-4.826640846934132,6.692746852973107,-0.14234619390242376
16699,0.5096834224893699,-3.4440687510538712,3.0665584065978333,-4.826640846934132,6.692746852973107,0.20980831029665392
16700,0.5096834224893699,-3.4792635251728075,3.1648208207753883,-4.799227615881115,6.686415060745876,-0.0063317922272307925
16701,0.5096834224893699,-3.366247472261065,3.354542311875501,-4.418696848501401,6.460970366375772,-0.22544469437010406
16702,0.5096834224893699,-3.4897970953647293,3.8126172239147924,-4.330998916947168,6.468316985658686,0.007346619282913913
16703,0.5096834224893699,-3.5025759396069827,3.580362115097906,-3.9505917499965277,6.249940545319708,-0.21837644033897785
16704,0.5096834224893699,-3.2184662091993297,3.165694201047013,-3.778394854827186,6.049375388611541,-0.20056515670816744
16705,0.5096834224893699,-3.400905994973098,3.2986588630638916,-3.72319626601292,6.078078034558915,0.028702645947374705
16706,0.5096834224893699,-3.294143632225334,3.353779572281881,-3.3495091286391276,5.847708436658259,-0.2303695979006566
16707,0.5096834224893699,-3.4953915876190855,3.2835029452906115,-3.0154111341908396,5.752741143484517,-0.09496729317374175
16708,0.5096834224893699,-3.1910325106415485,2.8182969827642403,-3.3628062862239387,5.780290024668387,0.027548881183870222
16709,0.5096834224893699,-3.1910325106415485,2.8182969827642403,-3.3628062862239387,5.780290024668387,0.10354086551289488
16710,0.5096834224893699,-2.823518299170282,2.445661391952668,-3.2918195629340348,5.60132057233967,-0.17896945232871708
16711,0.5096834224893699,-2.5287025452283785,2.2165089455369547,-3.3661891464211178,5.56361893400465,-0.037701638335020604
16712,0.5096834224893699,-2.5831574949099783,2.2503002144577153,-3.863954096664777,5.9266319477597085,0.3630130137550589
16713,0.5096834224893699,-2.773546900430182,2.0169916910668575,-3.4893426550032878,5.707684531749653,-0.21894741601005574
16714,0.5096834224893699,-2.0478274777423597,1.9062511012336976,-3.6042641497999686,5.64311283927952,-0.06457169247013272
16715,0.5096834224893699,-2.0478274777423597,1.9062511012336976,-3.6042641497999686,5.64311283927952,0.22160740456732775
16716,0.5096834224893699,-2.470731185001158,2.4379244165753815,-3.3409380772748425,5.5384708367858995,-0.10464200249362055
16717,0.5096834224893699,-2.809740126202413,2.3357959155820542,-3.046203564309455,5.433251421291513,-0.1052194154943864
16718,0.5096834224893699,-2.9269291505835335,2.3997347659166084,-2.771617149474603,5.313354946772185,-0.1198964745193285
16719,0.5096834224893699,-2.6506726794363615,3.0169220852269354,-2.738782672009075,5.227986001210267,-0.08536894556191754
16720,0.5096834224893699,-2.261028359531161,3.0212562864342534,-2.5697996129676586,4.9743459053582,-0.2536400958520666
16721,0.5096834224893699,-2.261028359531161,3.0212562864342534,-2.5697996129676586,4.9743459053582,0.058037276828180495
16722,0.5096834224893699,-1.7386984713108484,2.8633615801157895,-2.296009077940104,4.5694433594234045,-0.4049025459347959
16723,0.5096834224893699,-1.6830384868876331,2.9894273944972722,-2.8021829113928685,4.994239612035769,0.42479625261236453
16724,0.5096834224893699,-1.6600753892664617,2.9588125918034254,-2.7498397197319573,4.9419267878497415,-0.05231282418602756
16725,0.5096834224893699,-1.7230443319441788,2.807311131995486,-2.7877483449090357,4.965629648162304,0.023702860312562635
16726,0.5096834224893699,-1.9729987639733004,2.8024384199377517,-2.585539768260591,4.8615380566584605,-0.10409159150384362
16727,0.5096834224893699,-2.588956813163487,2.76246088985694,-2.5722818858148186,5.0703930422912,0.20885498563273952
16728,0.5096834224893699,-2.3057344981001107,2.4966459765662252,-2.0130687997359553,4.549949625115563,-0.5204434171756374
16729,0.5096834224893699,-2.1474216463174804,2.6175136218593353,-2.0910117864339264,4.534157586347388,-0.0157920387681747
16730,0.5096834224893699,-1.8728749482587226,2.6929021672990503,-2.152171515263999,4.470401515430522,-0.06375607091686586
16731,0.5096834224893699,-1.713518555949367,2.3629598022899705,-2.2791201195678026,4.475227924479459,0.0048264090489364975
16732,0.5096834224893699,-1.5011809233822595,2.4642379118487026,-2.469773198518494,4.60010910132887,0.1248811768494118
16733,0.5096834224893699,-1.5011809233822595,2.4642379118487026,-2.469773198518494,4.60010910132887,0.2091150420730683
16734,0.5096834224893699,-1.5011809233822595,2.4642379118487026,-2.469773198518494,4.60010910132887,0.1502712432727229
16735,0.5096834224893699,-1.4564392035393885,2.2843755227738662,-2.05102989669192,4.175260047125934,-0.4248490542029364
16736,0.5096834224893699,-1.4564392035393885,2.2843755227738662,-2.05102989669192,4.175260047125934,0.07263095101185968
16737,0.5096834224893699,-1.4564392035393885,2.2843755227738662,-2.05102989669192,4.175260047125934,0.24506464247625903
16738,0.5096834224893699,-1.8482616895938484,2.444935982771272,-2.069296057813767,4.357910763786858,0.18265071666092414
16739,0.5096834224893699,-1.5737484232601,2.530864081462287,-2.003157583021162,4.207090639433495,-0.15082012435336356
16740,0.5096834224893699,-1.5737484232601,2.530864081462287,-2.003157583021162,4.207090639433495,0.19383918343713447
16741,0.5096834224893699,-1.4299784821980035,2.213636223362785,-2.0503955684193302,4.15833891960041,-0.048751719833084906
16742,0.5096834224893699,-1.2534387411291257,2.7719954391648294,-2.1554338956158383,4.301316595903047,0.14297767630263714
16743,0.5096834224893699,-1.236051023034581,3.2807859927495486,-1.8395783589050558,4.201462516159739,-0.09985407974330762
16744,0.5096834224893699,-1.0825145980804818,3.2682947795864443,-1.8209407764944436,4.148563809087367,-0.0528987070723721
16745,0.5096834224893699,-0.782410131606728,3.6559233882498594,-2.0493651326162188,4.471524350715735,0.32296054162836807
16746,0.5096834224893699,-0.8741249528993711,3.653674401016082,-2.285646903811779,4.6495488962638145,0.17802454554807934
16747,0.5096834224893699,-0.9020486631973875,3.728860787213978,-2.136712201476313,4.580641837623583,-0.06890705864023161
16748,0.5096834224893699,-1.0689256025175005,3.634534127672324,-2.0618883068613356,4.500989872287583,-0.07965196533599972
16749,0.5096834224893699,-1.5130622094634831,3.36801543205435,-2.156216985789336,4.536792904164667,0.03580303187708367
16750,0.5096834224893699,-1.5130622094634831,3.36801543205435,-2.156216985789336,4.536792904164667,0.19096000685207493
16751,0.5096834224893699,-1.670915866819085,3.434849146956571,-2.0191529112020645,4.509508797280714,-0.027284106883953108
16752,0.5096834224893699,-1.670915866819085,3.434849146956571,-2.0191529112020645,4.509508797280714,0.35583779009933636
16753,0.5096834224893699,-1.259577236160489,3.3561673121652618,-2.227985782884841,4.534986358777573,0.025477561496859202
16754,0.5096834224893699,-1.0140612848529025,3.1860812181938316,-2.2404721837647377,4.449939322811006,-0.08504703596656693
16755,0.5096834224893699,-0.8587478110699689,3.2404825468432534,-2.6081255743797307,4.7719382168970865,0.3219988940860805
16756,0.5096834224893699,-0.6196112070854868,3.2042213051740736,-2.650661564933582,4.7866238062866096,0.014685589389523024
16757,0.5096834224893699,-0.7816032211819076,2.9550262824869167,-2.2179626433708006,4.33348258104278,-0.4531412252438294
16758,0.5096834224893699,-0.7131338117447813,3.181654135343872,-2.070527246942333,4.265426312848829,-0.06805626819395094
16759,0.5096834224893699,-0.7131338117447813,3.181654135343872,-2.070527246942333,4.265426312848829,0.4679354524432311
16760,0.5096834224893699,-0.8268938554825792,3.0686039822923856,-2.2152013278287233,4.368412253758858,0.10298594091002844
16761,0.5096834224893699,-0.9250170278035305,2.8700485491618415,-2.16054423793605,4.272531038943069,-0.0958812148157886
16762,0.5096834224893699,-0.6764963929226653,2.5100304106642906,-1.7056699612940243,3.6751120233714487,-0.5974190155716204
16763,0.5096834224893699,-0.6764963929226653,2.5100304106642906,-1.7056699612940243,3.6751120233714487,0.19737360858664932
16764,0.5096834224893699,-0.5356990839263838,1.8046657427104784,-1.8267475035986924,3.6816226038477207,0.006510580476271954
16765,0.5096834224893699,-0.8521016803431412,1.8296186800128527,-1.5635487197398925,3.427001953510176,-0.2546206503375448
16766,0.5096834224893699,-0.9258097979263965,1.6439179525080192,-1.6800270753767346,3.5696975675603198,0.14269561405014386
16767,0.5096834224893699,-0.7804980049138828,1.2297477764027136,-1.9179031276861205,3.8085437255217878,0.23884615796146802
16768,0.5096834224893699,-0.7765869856869555,1.5815989069534724,-2.0952612797069774,4.022232204743812,0.21368847922202416
16769,0.5096834224893699,-0.856727170853003,1.660757992406736,-1.8876765523608772,3.796620989288,-0.2256112154558121
16770,0.5096834224893699,-1.269444313662276,1.779887531911843,-1.7323942781824206,3.7482423083782246,-0.04837868090977526
16771,0.5096834224893699,-1.1985828082082826,1.8743295952790977,-1.7818256450245809,3.7807667549690196,0.03252444659079501
16772,0.5096834224893699,-1.280038391754432,2.1599708606125954,-1.6060733021245066,3.6653453209074494,-0.11542143406157024
